date_time,Temperature,Conductivity,TDS,Salinity,DO,Sensor_Depth,pH,Chlorophyll,Turbid
2023-04-26 10:00:00,32.38333333333333,18329.333333333332,11983.666666666666,10.806666666666667,0.0,0.0,0.0,0.0,0.0
2023-04-26 12:00:00,32.04666666666667,15285.5,9991.833333333334,8.871666666666668,0.0,0.0,0.0,0.0,0.0
2023-04-26 13:00:00,31.907999999999998,14259.6,9319.6,8.228,0.0,0.0,0.0,0.0,0.0
2023-04-26 15:00:00,31.743333333333336,11685.5,7636.333333333333,6.638333333333333,0.0,0.0,0.0,0.0,0.0
2023-04-26 17:00:00,31.6,7584.25,4956.25,4.17,0.0,0.0,0.0,0.0,0.0
2023-04-26 18:00:00,31.677999999999997,7706.8,5036.2,4.24,0.0,0.0,0.0,0.0,0.0
2023-04-26 19:00:00,31.927500000000002,8804.5,5754.5,4.8925,0.0,0.0,0.0,0.0,0.0
2023-04-26 20:00:00,31.956666666666667,9668.666666666666,6319.5,5.41,0.0,0.0,0.0,0.0,0.0
2023-04-26 21:00:00,31.955,10694.5,6990.0,6.03,0.0,0.0,0.0,0.0,0.0
2023-04-26 22:00:00,31.96666666666667,12135.666666666666,7931.833333333333,6.911666666666666,0.0,0.0,0.0,0.0,0.0
2023-04-26 23:00:00,31.997999999999998,13980.4,9138.0,8.053999999999998,0.0,0.0,0.0,0.0,0.0
2023-04-27 00:00:00,32.031666666666666,15824.5,10343.333333333334,9.213333333333333,0.0,0.0,0.0,0.0,0.0
2023-04-27 01:00:00,32.055,17321.333333333332,11322.666666666666,10.161666666666667,0.0,0.0,0.0,0.0,0.0
2023-04-27 02:00:00,32.053333333333335,18017.833333333332,11776.666666666666,10.61,0.0,0.0,0.0,0.0,0.0
2023-04-27 03:00:00,32.065,18471.833333333332,12074.166666666666,10.9,0.0,0.0,0.0,0.0,0.0
2023-04-27 04:00:00,32.09,19020.0,12432.6,11.25,0.0,0.0,0.0,0.0,0.0
2023-04-27 05:00:00,32.083333333333336,19207.833333333332,12555.333333333334,11.373333333333335,0.0,0.0,0.0,0.0,0.0
2023-04-27 06:00:00,32.046,18559.8,12131.4,10.956,0.0,0.0,0.0,0.0,0.0
2023-04-27 07:00:00,32.075,18747.25,12254.5,11.0775,0.0,0.0,0.0,0.0,0.0
2023-04-27 08:00:00,32.03666666666667,18394.833333333332,12023.5,10.851666666666667,0.0,0.0,0.0,0.0,0.0
2023-04-27 09:00:00,31.935000000000002,17569.5,11483.0,10.323333333333332,0.0,0.0,0.0,0.0,0.0
2023-04-27 10:00:00,31.85666666666667,16747.833333333332,10945.166666666666,9.799999999999999,0.0,0.0,0.0,0.0,0.0
2023-04-27 11:00:00,31.834000000000003,16091.6,10516.2,9.382,0.0,0.0,0.0,0.0,0.0
2023-04-27 12:00:00,31.805000000000003,14500.833333333334,9476.666666666666,8.38,0.0,0.0,0.0,0.0,0.0
2023-04-27 13:00:00,31.78,12732.6,8321.4,7.279999999999999,0.0,0.0,0.0,0.0,0.0
2023-04-27 17:00:00,31.755,8936.166666666666,5839.833333333333,4.97,0.0,0.0,0.0,0.0,0.0
2023-04-27 18:00:00,31.744,8018.0,5239.6,4.422,0.0,0.0,0.0,0.0,0.0
2023-04-27 20:00:00,31.981666666666666,9081.0,5935.5,5.056666666666667,0.0,0.0,0.0,0.0,0.0
2023-04-27 23:00:00,32.077999999999996,13597.4,8888.0,7.816,0.0,0.0,0.0,0.0,0.0
2023-04-28 00:00:00,32.08,15275.166666666666,9981.5,8.861666666666666,0.0,0.0,0.0,0.0,0.0
2023-04-28 01:00:00,32.082,17010.8,11119.2,9.966,0.0,0.0,0.0,0.0,0.0
2023-04-28 02:00:00,32.086666666666666,18392.333333333332,12022.166666666666,10.85,0.0,0.0,0.0,0.0,0.0
2023-04-28 03:00:00,32.096000000000004,19627.4,12830.0,11.644,0.0,0.0,0.0,0.0,0.0
2023-04-28 04:00:00,32.1,20430.166666666668,13355.5,12.166666666666666,0.0,0.0,0.0,0.0,0.0
2023-04-28 09:00:00,32.041666666666664,20377.833333333332,13320.0,12.133333333333333,0.0,0.0,0.0,0.0,0.0
2023-04-28 10:00:00,32.016000000000005,19523.0,12761.0,11.58,0.0,0.0,0.0,0.0,0.0
2023-04-28 17:00:00,31.98,10164.0,6643.6,5.708,0.0,0.0,0.0,0.0,0.0
2023-04-28 18:00:00,31.985,9299.0,6077.666666666667,5.1866666666666665,0.0,0.0,0.0,0.0,0.0
2023-04-28 21:00:00,32.06166666666667,9321.333333333334,6092.666666666667,5.2,0.0,0.0,0.0,0.0,0.0
2023-04-28 22:00:00,32.08,10112.666666666666,6610.333333333333,5.676666666666667,0.0,0.0,0.0,0.0,0.0
2023-04-28 23:00:00,32.096000000000004,11286.4,7377.6,6.39,0.0,0.0,0.0,0.0,0.0
2023-04-29 00:00:00,32.104,12586.8,8227.8,7.19,0.0,0.0,0.0,0.0,0.0
2023-04-29 01:00:00,32.12833333333334,14274.333333333334,9331.166666666666,8.236666666666666,0.0,0.0,0.0,0.0,0.0
2023-04-29 02:00:00,32.14666666666667,16048.833333333334,10491.0,9.354999999999999,0.0,0.0,0.0,0.0,0.0
2023-04-29 03:00:00,32.156,17953.6,11735.4,10.565999999999999,0.0,0.0,0.0,0.0,0.0
2023-04-29 04:00:00,32.156666666666666,18979.0,12406.333333333334,11.226666666666667,0.0,0.0,0.0,0.0,0.0
2023-04-29 05:00:00,32.14,19370.8,12662.8,11.478,0.0,0.0,0.0,0.0,0.0
2023-04-29 06:00:00,32.136,20100.8,13139.6,11.952,0.0,0.0,0.0,0.0,0.0
2023-04-29 07:00:00,32.132,20089.0,13132.2,11.943999999999999,0.0,0.0,0.0,0.0,0.0
2023-04-29 10:00:00,32.03,17225.2,11259.8,10.102,0.0,0.0,0.0,0.0,0.0
2023-04-29 11:00:00,32.105,16732.333333333332,10937.5,9.788333333333332,0.0,0.0,0.0,0.0,0.0
2023-04-29 13:00:00,32.18666666666667,13968.666666666666,9131.833333333334,8.046666666666667,0.0,0.0,0.0,0.0,0.0
2023-04-29 15:00:00,32.33833333333334,11874.166666666666,7763.0,6.748333333333334,0.0,0.0,0.0,0.0,0.0
2023-04-29 16:00:00,32.34666666666667,10881.666666666666,7114.166666666667,6.1433333333333335,0.0,0.0,0.0,0.0,0.0
2023-04-29 17:00:00,32.294999999999995,9466.166666666666,6188.666666666667,5.285,0.0,0.0,0.0,0.0,0.0
2023-04-29 18:00:00,32.21,8686.4,5678.0,4.816,0.0,0.0,0.0,0.0,0.0
2023-04-29 19:00:00,32.13166666666667,7740.166666666667,5059.666666666667,4.256666666666667,0.0,0.0,0.0,0.0,0.0
2023-04-29 20:00:00,32.092,7349.0,4803.8,4.0280000000000005,0.0,0.0,0.0,0.0,0.0
2023-04-29 22:00:00,32.11833333333333,8141.333333333333,5322.0,4.495,0.0,0.0,0.0,0.0,0.0
2023-04-29 23:00:00,32.146,9233.6,6036.2,5.146,0.0,0.0,0.0,0.0,0.0
2023-04-30 00:00:00,32.168,10732.8,7016.0,6.054,0.0,0.0,0.0,0.0,0.0
2023-04-30 02:00:00,32.205000000000005,13915.0,9096.333333333334,8.011666666666667,0.0,0.0,0.0,0.0,0.0
2023-04-30 03:00:00,32.18666666666667,15900.5,10393.833333333334,9.258333333333333,0.0,0.0,0.0,0.0,0.0
2023-04-30 04:00:00,32.17,17339.0,11334.8,10.174,0.0,0.0,0.0,0.0,0.0
2023-04-30 05:00:00,32.165,18342.0,11989.5,10.813333333333333,0.0,0.0,0.0,0.0,0.0
2023-04-30 06:00:00,32.16,18807.166666666668,12293.333333333334,11.113333333333332,0.0,0.0,0.0,0.0,0.0
2023-04-30 08:00:00,32.089999999999996,17253.166666666668,11277.666666666666,10.118333333333334,0.0,0.0,0.0,0.0,0.0
2023-04-30 15:00:00,31.575,9714.666666666666,6347.666666666667,5.4383333333333335,0.0,0.0,0.0,0.0,0.0
2023-04-30 16:00:00,31.448,8259.4,5394.8,4.568,0.0,0.0,0.0,0.0,0.0
2023-04-30 17:00:00,31.486666666666665,7893.0,5157.333333333333,4.348333333333334,0.0,0.0,0.0,0.0,0.0
2023-04-30 18:00:00,31.49,7242.2,4732.0,3.9659999999999997,0.0,0.0,0.0,0.0,0.0
2023-04-30 19:00:00,31.596666666666668,7055.666666666667,4610.833333333333,3.856666666666667,0.0,0.0,0.0,0.0,0.0
2023-04-30 20:00:00,31.43166666666667,5829.0,3808.5,3.145,0.0,0.0,0.0,0.0,0.0
2023-04-30 21:00:00,31.44333333333333,5339.666666666667,3488.8333333333335,2.8649999999999998,0.0,0.0,0.0,0.0,0.0
2023-04-30 23:00:00,31.756,6384.2,4172.0,3.464,0.0,0.0,0.0,0.0,0.0
2023-05-01 00:00:00,31.752,7014.8,4584.0,3.832,0.0,0.0,0.0,0.0,0.0
2023-05-01 01:00:00,31.72,8153.2,5327.8,4.502000000000001,0.0,0.0,0.0,0.0,0.0
2023-05-01 02:00:00,31.689999999999998,9595.0,6270.2,5.364,0.0,0.0,0.0,0.0,0.0
2023-05-01 03:00:00,31.72,11713.2,7654.2,6.653999999999999,0.0,0.0,0.0,0.0,0.0
2023-05-01 04:00:00,31.746666666666666,13672.5,8935.0,7.864999999999999,0.0,0.0,0.0,0.0,0.0
2023-05-01 05:00:00,31.723333333333333,14873.0,9719.333333333334,8.615,0.0,0.0,0.0,0.0,0.0
2023-05-01 06:00:00,31.689999999999998,14907.333333333334,9741.833333333334,8.636666666666667,0.0,0.0,0.0,0.0,0.0
2023-05-01 07:00:00,31.69666666666667,15451.5,10096.666666666666,8.978333333333333,0.0,0.0,0.0,0.0,0.0
2023-05-01 08:00:00,31.560000000000002,13948.6,9113.8,8.034,0.0,0.0,0.0,0.0,0.0
2023-05-01 09:00:00,31.486,12767.0,8342.0,7.302,0.0,0.0,0.0,0.0,0.0
2023-05-01 10:00:00,31.47,12211.166666666666,7978.0,6.958333333333333,0.0,0.0,0.0,0.0,0.0
2023-05-01 11:00:00,31.508,11433.4,7470.0,6.481999999999999,0.0,0.0,0.0,0.0,0.0
2023-05-01 12:00:00,31.636000000000003,10388.6,6788.6,5.843999999999999,0.0,0.0,0.0,0.0,0.0
2023-05-01 13:00:00,31.786666666666665,10100.5,6601.0,5.671666666666667,0.0,0.0,0.0,0.0,0.0
2023-05-01 14:00:00,31.973333333333333,9366.666666666666,6122.166666666667,5.2250000000000005,0.0,0.0,0.0,0.0,0.0
2023-05-01 15:00:00,32.138,9042.4,5910.6,5.032,0.0,0.0,0.0,0.0,0.0
2023-05-01 16:00:00,32.163333333333334,8644.0,5650.833333333333,4.793333333333333,0.0,0.0,0.0,0.0,0.0
2023-05-01 18:00:00,32.156,6802.2,4446.8,3.7079999999999997,0.0,0.0,0.0,0.0,0.0
2023-05-01 19:00:00,32.0,6224.6,4068.2,3.374,0.0,0.0,0.0,0.0,0.0
2023-05-01 20:00:00,31.91333333333333,6152.333333333333,4021.1666666666665,3.331666666666667,0.0,0.0,0.0,0.0,0.0
2023-05-01 21:00:00,31.80333333333333,5805.5,3794.3333333333335,3.1300000000000003,0.0,0.0,0.0,0.0,0.0
2023-05-01 22:00:00,31.721666666666664,5656.666666666667,3696.5,3.045,0.0,0.0,0.0,0.0,0.0
2023-05-02 08:00:00,31.604000000000003,15549.2,10160.8,9.042,0.0,0.0,0.0,0.0,0.0
2023-05-02 09:00:00,31.581666666666667,14504.666666666666,9478.333333333334,8.386666666666667,0.0,0.0,0.0,0.0,0.0
2023-05-02 11:00:00,31.627999999999997,11413.4,7458.0,6.467999999999999,0.0,0.0,0.0,0.0,0.0
2023-05-02 12:00:00,31.680000000000003,10676.333333333334,6977.0,6.0183333333333335,0.0,0.0,0.0,0.0,0.0
2023-05-02 13:00:00,31.823333333333334,10509.5,6868.166666666667,5.915,0.0,0.0,0.0,0.0,0.0
2023-05-02 14:00:00,31.886000000000003,10550.4,6895.4,5.9399999999999995,0.0,0.0,0.0,0.0,0.0
2023-05-02 15:00:00,31.91,10481.166666666666,6850.166666666667,5.8999999999999995,0.0,0.0,0.0,0.0,0.0
2023-05-02 16:00:00,31.901999999999997,11446.2,7481.0,6.4879999999999995,0.0,0.0,0.0,0.0,0.0
2023-05-02 17:00:00,31.903999999999996,11239.8,7345.6,6.36,0.0,0.0,0.0,0.0,0.0
2023-05-02 18:00:00,31.92,11244.666666666666,7349.5,6.366666666666667,0.0,0.0,0.0,0.0,0.0
2023-05-02 19:00:00,31.934000000000005,10566.6,6906.2,5.952,0.0,0.0,0.0,0.0,0.0
2023-05-02 23:00:00,31.755000000000003,8144.0,5322.25,4.4975000000000005,0.0,0.0,0.0,0.0,0.0
2023-05-03 07:00:00,31.619999999999997,17245.6,11268.8,10.120000000000001,0.0,0.0,0.0,0.0,0.0
2023-05-03 10:00:00,31.61,12762.666666666666,8339.666666666666,7.3,0.0,0.0,0.0,0.0,0.0
2023-05-03 12:00:00,31.755,11494.166666666666,7511.333333333333,6.52,0.0,0.0,0.0,0.0,0.0
2023-05-03 13:00:00,31.95,10881.5,7111.666666666667,6.140000000000001,0.0,0.0,0.0,0.0,0.0
2023-05-03 14:00:00,32.026666666666664,10795.166666666666,7056.166666666667,6.09,0.0,0.0,0.0,0.0,0.0
2023-05-03 16:00:00,31.932,12811.4,8373.4,7.328,0.0,0.0,0.0,0.0,0.0
2023-05-03 18:00:00,31.968333333333334,14826.5,9691.0,8.583333333333334,0.0,0.0,0.0,0.0,0.0
2023-05-03 19:00:00,32.01666666666667,14390.666666666666,9406.333333333334,8.31,0.0,0.0,0.0,0.0,0.0
2023-05-03 20:00:00,31.986666666666665,12945.833333333334,8461.333333333334,7.41,0.0,0.0,0.0,0.0,0.0
2023-05-03 21:00:00,31.9125,11199.5,7320.0,6.34,0.0,0.0,0.0,0.0,0.0
2023-05-03 22:00:00,31.892000000000003,10408.2,6803.2,5.856,0.0,0.0,0.0,0.0,0.0
2023-05-03 23:00:00,31.86,10284.5,6721.75,5.7825,0.0,0.0,0.0,0.0,0.0
2023-05-04 01:00:00,31.790000000000003,9911.5,6477.333333333333,5.558333333333334,0.0,0.0,0.0,0.0,0.0
2023-05-04 08:00:00,31.718,13353.4,8726.4,7.6659999999999995,0.0,0.0,0.0,0.0,0.0
2023-05-04 09:00:00,31.718,12028.2,7860.6,6.848000000000001,0.0,0.0,0.0,0.0,0.0
2023-05-04 10:00:00,31.735,11505.0,7518.5,6.523333333333333,0.0,0.0,0.0,0.0,0.0
2023-05-04 11:00:00,31.808333333333334,10879.333333333334,7109.833333333333,6.1433333333333335,0.0,0.0,0.0,0.0,0.0
2023-05-04 12:00:00,31.956666666666667,9916.5,6481.5,5.558333333333334,0.0,0.0,0.0,0.0,0.0
2023-05-04 13:00:00,32.102,9081.2,5936.2,5.054,0.0,0.0,0.0,0.0,0.0
2023-05-04 14:00:00,32.156,8454.8,5526.8,4.682,0.0,0.0,0.0,0.0,0.0
2023-05-04 16:00:00,31.955,10936.833333333334,7148.333333333333,6.176666666666667,0.0,0.0,0.0,0.0,0.0
2023-05-04 17:00:00,31.991666666666664,12239.166666666666,7999.666666666667,6.9750000000000005,0.0,0.0,0.0,0.0,0.0
2023-05-04 18:00:00,32.04,13352.333333333334,8727.666666666666,7.661666666666666,0.0,0.0,0.0,0.0,0.0
2023-05-04 19:00:00,32.042,14388.8,9405.4,8.309999999999999,0.0,0.0,0.0,0.0,0.0
2023-05-04 20:00:00,32.04666666666666,14933.833333333334,9761.5,8.65,0.0,0.0,0.0,0.0,0.0
2023-05-04 21:00:00,32.04,14891.0,9733.5,8.625,0.0,0.0,0.0,0.0,0.0
2023-05-04 22:00:00,32.028333333333336,14122.166666666666,9230.666666666666,8.141666666666667,0.0,0.0,0.0,0.0,0.0
2023-05-04 23:00:00,31.965,12909.0,8437.166666666666,7.388333333333333,0.0,0.0,0.0,0.0,0.0
2023-05-05 00:00:00,31.92,12113.833333333334,7917.0,6.898333333333333,0.0,0.0,0.0,0.0,0.0
2023-05-05 02:00:00,31.926666666666666,12267.833333333334,8018.333333333333,6.993333333333333,0.0,0.0,0.0,0.0,0.0
2023-05-05 03:00:00,31.983333333333334,13560.333333333334,8863.166666666666,7.791666666666667,0.0,0.0,0.0,0.0,0.0
2023-05-05 04:00:00,31.948333333333334,14010.666666666666,9157.5,8.071666666666667,0.0,0.0,0.0,0.0,0.0
2023-05-05 05:00:00,31.857999999999997,14088.6,9207.2,8.122,0.0,0.0,0.0,0.0,0.0
2023-05-05 07:00:00,31.88,15504.666666666666,10133.666666666666,9.011666666666667,0.0,0.0,0.0,0.0,0.0
2023-05-05 08:00:00,31.862000000000002,13621.4,8902.6,7.828,0.0,0.0,0.0,0.0,0.0
2023-05-05 09:00:00,31.875,12464.166666666666,8146.5,7.114999999999999,0.0,0.0,0.0,0.0,0.0
2023-05-05 10:00:00,31.918333333333333,11758.0,7684.833333333333,6.678333333333334,0.0,0.0,0.0,0.0,0.0
2023-05-05 11:00:00,31.99,10781.75,7047.5,6.085,0.0,0.0,0.0,0.0,0.0
2023-05-05 12:00:00,32.098,8408.4,5496.2,4.654,0.0,0.0,0.0,0.0,0.0
2023-05-05 13:00:00,32.163333333333334,7624.166666666667,4984.0,4.19,0.0,0.0,0.0,0.0,0.0
2023-05-05 14:00:00,32.257999999999996,6922.8,4525.4,3.776,0.0,0.0,0.0,0.0,0.0
2023-05-05 15:00:00,32.22833333333333,7499.5,4902.666666666667,4.116666666666666,0.0,0.0,0.0,0.0,0.0
2023-05-05 18:00:00,32.288333333333334,11791.166666666666,7708.333333333333,6.7,0.0,0.0,0.0,0.0,0.0
2023-05-05 19:00:00,32.28,13214.75,8639.5,7.575,0.0,0.0,0.0,0.0,0.0
2023-05-05 20:00:00,32.25833333333333,14823.833333333334,9690.833333333334,8.581666666666667,0.0,0.0,0.0,0.0,0.0
2023-05-05 21:00:00,32.254,15653.0,10233.0,9.102,0.0,0.0,0.0,0.0,0.0
2023-05-05 23:00:00,32.22,13467.0,8803.5,7.736666666666667,0.0,0.0,0.0,0.0,0.0
2023-05-06 00:00:00,32.18833333333333,11878.166666666666,7765.0,6.751666666666666,0.0,0.0,0.0,0.0,0.0
2023-05-06 01:00:00,32.16166666666667,11458.333333333334,7489.833333333333,6.495,0.0,0.0,0.0,0.0,0.0
2023-05-06 02:00:00,32.13,10995.0,7187.2,6.21,0.0,0.0,0.0,0.0,0.0
2023-05-06 03:00:00,32.156666666666666,11966.833333333334,7822.5,6.8066666666666675,0.0,0.0,0.0,0.0,0.0
2023-05-06 05:00:00,32.20166666666667,14027.166666666666,9169.666666666666,8.081666666666667,0.0,0.0,0.0,0.0,0.0
2023-05-06 08:00:00,32.151666666666664,12858.0,8405.166666666666,7.355,0.0,0.0,0.0,0.0,0.0
2023-05-06 09:00:00,32.14333333333334,11603.0,7584.666666666667,6.583333333333333,0.0,0.0,0.0,0.0,0.0
2023-05-06 10:00:00,32.162,10501.2,6864.4,5.91,0.0,0.0,0.0,0.0,0.0
2023-05-06 11:00:00,32.255,9692.5,6336.0,5.423333333333333,0.0,0.0,0.0,0.0,0.0
2023-05-06 12:00:00,32.38,7942.0,5192.333333333333,4.376666666666666,0.0,0.0,0.0,0.0,0.0
2023-05-06 13:00:00,32.49666666666667,6190.0,4047.0,3.3516666666666666,0.0,0.0,0.0,0.0,0.0
2023-05-06 14:00:00,32.58,5258.6,3438.4,2.816,0.0,0.0,0.0,0.0,0.0
2023-05-06 16:00:00,32.45333333333333,5990.333333333333,3916.3333333333335,3.235,0.0,0.0,0.0,0.0,0.0
2023-05-06 17:00:00,32.46666666666667,7270.5,4753.833333333333,3.98,0.0,0.0,0.0,0.0,0.0
2023-05-06 18:00:00,32.51,9246.2,6045.6,5.151999999999999,0.0,0.0,0.0,0.0,0.0
2023-05-06 19:00:00,32.518,11222.8,7338.2,6.35,0.0,0.0,0.0,0.0,0.0
2023-05-06 21:00:00,32.55,14735.333333333334,9635.0,8.523333333333333,0.0,0.0,0.0,0.0,0.0
2023-05-06 22:00:00,32.55166666666667,15425.166666666666,10085.833333333334,8.955,0.0,0.0,0.0,0.0,0.0
2023-05-06 23:00:00,32.56,15444.0,10098.333333333334,8.968333333333334,0.0,0.0,0.0,0.0,0.0
2023-05-07 01:00:00,32.44,12754.2,8339.0,7.290000000000001,0.0,0.0,0.0,0.0,0.0
2023-05-07 02:00:00,32.362,11825.0,7730.6,6.717999999999999,0.0,0.0,0.0,0.0,0.0
2023-05-07 04:00:00,32.51333333333333,14592.5,9541.5,8.435,0.0,0.0,0.0,0.0,0.0
2023-05-07 07:00:00,32.464,14468.2,9459.8,8.356,0.0,0.0,0.0,0.0,0.0
2023-05-07 08:00:00,32.4,12714.5,8312.833333333334,7.266666666666667,0.0,0.0,0.0,0.0,0.0
2023-05-07 13:00:00,32.706,4938.8,3229.6,2.636,0.0,0.0,0.0,0.0,0.0
2023-05-07 14:00:00,32.858333333333334,3318.6666666666665,2170.5,1.7266666666666666,0.0,0.0,0.0,0.0,0.0
2023-05-07 15:00:00,32.8,3890.8,2544.6,2.04,0.0,0.0,0.0,0.0,0.0
2023-05-07 16:00:00,32.708,4323.0,2826.6,2.286,0.0,0.0,0.0,0.0,0.0
2023-05-07 17:00:00,32.69,5803.0,3794.6,3.128,0.0,0.0,0.0,0.0,0.0
2023-05-07 18:00:00,32.708333333333336,7649.5,5002.666666666667,4.203333333333333,0.0,0.0,0.0,0.0,0.0
2023-05-07 19:00:00,32.70166666666667,9663.333333333334,6319.5,5.403333333333333,0.0,0.0,0.0,0.0,0.0
2023-05-07 20:00:00,32.72666666666667,11670.0,7631.333333333333,6.621666666666666,0.0,0.0,0.0,0.0,0.0
2023-05-07 21:00:00,32.765,13453.0,8797.333333333334,7.721666666666667,0.0,0.0,0.0,0.0,0.0
2023-05-07 22:00:00,32.794999999999995,14766.5,9657.0,8.54,0.0,0.0,0.0,0.0,0.0
2023-05-07 23:00:00,32.82333333333333,15428.166666666666,10089.666666666666,8.956666666666667,0.0,0.0,0.0,0.0,0.0
2023-05-08 00:00:00,32.788333333333334,14792.333333333334,9674.166666666666,8.56,0.0,0.0,0.0,0.0,0.0
2023-05-08 01:00:00,32.723333333333336,13570.333333333334,8874.0,7.793333333333333,0.0,0.0,0.0,0.0,0.0
2023-05-08 02:00:00,32.62833333333333,12377.0,8093.0,7.056666666666666,0.0,0.0,0.0,0.0,0.0
2023-05-08 03:00:00,32.585,11855.666666666666,7752.166666666667,6.734999999999999,0.0,0.0,0.0,0.0,0.0
2023-05-08 04:00:00,32.57833333333333,12093.333333333334,7907.666666666667,6.881666666666667,0.0,0.0,0.0,0.0,0.0
2023-05-08 05:00:00,32.57666666666667,12191.0,7971.5,6.94,0.0,0.0,0.0,0.0,0.0
2023-05-08 08:00:00,32.53333333333334,11530.666666666666,7540.0,6.536666666666666,0.0,0.0,0.0,0.0,0.0
2023-05-08 09:00:00,32.51833333333334,10212.5,6677.833333333333,5.733333333333333,0.0,0.0,0.0,0.0,0.0
2023-05-08 10:00:00,32.556666666666665,9356.0,6117.666666666667,5.218333333333333,0.0,0.0,0.0,0.0,0.0
2023-05-08 11:00:00,32.666000000000004,8795.6,5751.8,4.882,0.0,0.0,0.0,0.0,0.0
2023-05-08 12:00:00,32.814,7961.2,5206.2,4.386,0.0,0.0,0.0,0.0,0.0
2023-05-08 13:00:00,32.945,6907.833333333333,4518.0,3.768333333333333,0.0,0.0,0.0,0.0,0.0
2023-05-08 14:00:00,33.053333333333335,4922.833333333333,3220.1666666666665,2.6233333333333335,0.0,0.0,0.0,0.0,0.0
2023-05-08 15:00:00,33.08833333333333,3937.0,2575.5,2.066666666666667,0.0,0.0,0.0,0.0,0.0
2023-05-08 17:00:00,32.782,3504.0,2291.8,1.828,0.0,0.0,0.0,0.0,0.0
2023-05-08 18:00:00,32.75833333333333,4906.833333333333,3208.3333333333335,2.6166666666666667,0.0,0.0,0.0,0.0,0.0
2023-05-08 19:00:00,32.788333333333334,6778.166666666667,4432.666666666667,3.6916666666666664,0.0,0.0,0.0,0.0,0.0
2023-05-08 21:00:00,32.825,10830.0,7082.833333333333,6.108333333333333,0.0,0.0,0.0,0.0,0.0
2023-05-08 22:00:00,32.86,12429.833333333334,8129.666666666667,7.086666666666666,0.0,0.0,0.0,0.0,0.0
2023-05-08 23:00:00,32.9,13781.6,9013.0,7.925999999999999,0.0,0.0,0.0,0.0,0.0
2023-05-09 01:00:00,32.882,13690.6,8954.0,7.87,0.0,0.0,0.0,0.0,0.0
2023-05-09 02:00:00,32.835,13038.833333333334,8527.166666666666,7.461666666666667,0.0,0.0,0.0,0.0,0.0
2023-05-09 03:00:00,32.738,12527.8,8192.4,7.148000000000001,0.0,0.0,0.0,0.0,0.0
2023-05-09 07:00:00,32.918,15128.6,9894.6,8.768,0.0,0.0,0.0,0.0,0.0
2023-05-09 10:00:00,32.705000000000005,10778.166666666666,7044.166666666667,6.075,0.0,0.0,0.0,0.0,0.0
2023-05-09 11:00:00,32.77,10049.833333333334,6572.333333333333,5.633333333333333,0.0,0.0,0.0,0.0,0.0
2023-05-09 12:00:00,32.9,9941.4,6501.8,5.566,0.0,0.0,0.0,0.0,0.0
2023-05-09 13:00:00,33.048,8698.2,5690.4,4.822,0.0,0.0,0.0,0.0,0.0
2023-05-09 14:00:00,33.155,7386.833333333333,4832.166666666667,4.046666666666667,0.0,0.0,0.0,0.0,0.0
2023-05-09 15:00:00,33.106,5234.0,3424.6,2.802,0.0,0.0,0.0,0.0,0.0
2023-05-09 16:00:00,33.185,4003.6666666666665,2618.8333333333335,2.105,0.0,0.0,0.0,0.0,0.0
2023-05-09 17:00:00,33.08166666666667,3542.0,2316.3333333333335,1.8466666666666667,0.0,0.0,0.0,0.0,0.0
2023-05-09 18:00:00,32.808,3871.6,2532.4,2.032,0.0,0.0,0.0,0.0,0.0
2023-05-09 19:00:00,32.82666666666667,5360.666666666667,3506.6666666666665,2.8733333333333335,0.0,0.0,0.0,0.0,0.0
2023-05-09 20:00:00,32.858,7250.0,4738.2,3.964,0.0,0.0,0.0,0.0,0.0
2023-05-09 21:00:00,32.903333333333336,9587.166666666666,6270.333333333333,5.358333333333333,0.0,0.0,0.0,0.0,0.0
2023-05-09 22:00:00,32.964999999999996,11950.5,7816.666666666667,6.793333333333333,0.0,0.0,0.0,0.0,0.0
2023-05-09 23:00:00,33.018,13668.6,8939.6,7.856,0.0,0.0,0.0,0.0,0.0
2023-05-10 00:00:00,33.086666666666666,15412.0,10081.166666666666,8.945,0.0,0.0,0.0,0.0,0.0
2023-05-10 02:00:00,33.083999999999996,15728.6,10289.4,9.145999999999999,0.0,0.0,0.0,0.0,0.0
2023-05-10 03:00:00,32.998000000000005,14794.0,9676.2,8.558,0.0,0.0,0.0,0.0,0.0
2023-05-10 04:00:00,32.86166666666667,13441.5,8788.333333333334,7.71,0.0,0.0,0.0,0.0,0.0
2023-05-10 05:00:00,32.795,12964.666666666666,8479.0,7.420000000000001,0.0,0.0,0.0,0.0,0.0
2023-05-10 06:00:00,32.775,12937.833333333334,8459.333333333334,7.3999999999999995,0.0,0.0,0.0,0.0,0.0
2023-05-10 07:00:00,32.79,13137.5,8593.5,7.528333333333333,0.0,0.0,0.0,0.0,0.0
2023-05-10 08:00:00,32.755,12773.333333333334,8353.333333333334,7.3,0.0,0.0,0.0,0.0,0.0
2023-05-10 09:00:00,32.62833333333334,11875.5,7767.166666666667,6.748333333333332,0.0,0.0,0.0,0.0,0.0
2023-05-10 11:00:00,32.44833333333333,8824.0,5770.333333333333,4.8999999999999995,0.0,0.0,0.0,0.0,0.0
2023-05-10 12:00:00,32.472,8581.6,5611.0,4.756,0.0,0.0,0.0,0.0,0.0
